id,time,nodeaddr,appeui,gwaddr,modulation,datarate,snr,rssi,freq,lat,lon,alt,accuracy,hdop,sats,provider,name,mqtt_topic,user_agent,user_id
1807454,2018-05-04 14:12:28,picot-joaquin,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-2.00,-112.00,867.500,45.703401,13.719296,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807455,2018-05-04 14:12:35,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,1.80,-110.00,867.700,45.705075,13.717022,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807460,2018-05-04 14:12:45,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-15.50,-114.00,867.700,45.702876,13.717987,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807461,2018-05-04 14:12:45,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,6.20,-97.00,867.700,45.702876,13.717987,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807467,2018-05-04 14:13:01,omari,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-3.20,-113.00,867.700,45.703079,13.718116,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807472,2018-05-04 14:13:04,picot-joaquin,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,10.20,-92.00,867.100,45.703734,13.719146,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807473,2018-05-04 14:13:04,picot-joaquin,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,2.50,-113.00,867.100,45.703734,13.719146,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807474,2018-05-04 14:13:11,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,4.50,-106.00,867.100,45.705118,13.716442,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807480,2018-05-04 14:13:20,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,6.80,-96.00,868.100,45.703155,13.718116,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807486,2018-05-04 14:13:35,omari,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,0.80,-113.00,867.100,45.703401,13.718180,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807487,2018-05-04 14:13:39,picot-joaquin,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,5.50,-102.00,867.300,45.704163,13.719146,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807488,2018-05-04 14:13:39,picot-joaquin,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,8.50,-99.00,867.300,45.704163,13.719146,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807494,2018-05-04 14:13:55,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,7.20,-97.00,867.300,45.703487,13.718052,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807495,2018-05-04 14:13:55,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-12.00,-114.00,867.300,45.703487,13.718052,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807496,2018-05-04 14:14:07,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-6.20,-117.00,867.100,45.706116,13.716013,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807499,2018-05-04 14:14:10,omari,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-1.80,-113.00,867.300,45.704024,13.718030,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807503,2018-05-04 14:14:14,picot-joaquin,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-5.00,-117.00,868.100,45.704539,13.719811,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807504,2018-05-04 14:14:14,picot-joaquin,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,10.80,-80.00,868.100,45.704539,13.719811,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807509,2018-05-04 14:14:32,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,2.00,-109.00,867.700,45.703766,13.717837,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807514,2018-05-04 14:14:42,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-8.80,-115.00,868.100,45.706588,13.715970,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807519,2018-05-04 14:14:45,omari,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-5.50,-119.00,868.100,45.704646,13.717816,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807520,2018-05-04 14:14:45,omari,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,2.20,-111.00,868.100,45.704646,13.717816,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807525,2018-05-04 14:15:07,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,5.80,-85.00,867.100,45.704217,13.718137,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807526,2018-05-04 14:15:07,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,6.50,-97.00,867.100,45.704217,13.718137,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807531,2018-05-04 14:15:20,omari,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,4.00,-97.00,868.300,45.704496,13.718288,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807532,2018-05-04 14:15:20,omari,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,0.20,-112.00,868.300,45.704496,13.718288,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807538,2018-05-04 14:15:42,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,7.00,-81.00,867.100,45.704378,13.718674,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807539,2018-05-04 14:15:42,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,8.50,-103.00,867.100,45.704378,13.718674,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807543,2018-05-04 14:15:52,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-12.00,-117.00,867.900,45.706620,13.716635,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807544,2018-05-04 14:15:55,omari,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-4.20,-117.00,867.900,45.704528,13.718910,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807545,2018-05-04 14:15:55,omari,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-3.00,-108.00,867.900,45.704528,13.718910,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807551,2018-05-04 14:16:18,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,4.80,-102.00,868.100,45.704270,13.718931,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807552,2018-05-04 14:16:18,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,10.80,-72.00,868.100,45.704270,13.718931,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807556,2018-05-04 14:16:27,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,0.00,-114.00,868.100,45.706448,13.716871,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807557,2018-05-04 14:16:30,omari,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,11.80,-81.00,868.100,45.704614,13.719017,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807565,2018-05-04 14:16:54,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,9.00,-48.00,868.300,45.704496,13.719167,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807566,2018-05-04 14:16:54,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-7.50,-117.00,868.300,45.704496,13.719167,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807567,2018-05-04 14:17:02,ictp-nilam,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,0.20,-106.00,867.500,45.703616,13.719103,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807568,2018-05-04 14:17:02,ictp-nilam,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,8.00,-88.00,867.500,45.703616,13.719103,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807569,2018-05-04 14:17:03,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-1.20,-110.00,867.300,45.706438,13.716914,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807573,2018-05-04 14:17:05,omari,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,8.20,-77.00,867.500,45.704506,13.719253,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807578,2018-05-04 14:17:28,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,11.50,-41.00,867.700,45.704635,13.719082,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807579,2018-05-04 14:17:28,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-7.50,-114.00,867.700,45.704635,13.719082,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807585,2018-05-04 14:17:37,ictp-nilam,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-5.00,-101.00,867.100,45.703766,13.719082,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807586,2018-05-04 14:17:37,ictp-nilam,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,7.20,-103.00,867.100,45.703766,13.719082,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807587,2018-05-04 14:17:38,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,4.50,-109.00,867.700,45.706116,13.717022,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807595,2018-05-04 14:18:04,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-12.00,-119.00,867.900,45.704281,13.719360,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807596,2018-05-04 14:18:04,rokan-pycom-ictp,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,10.80,-49.00,867.900,45.704281,13.719360,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807600,2018-05-04 14:18:12,ictp-nilam,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,5.50,-102.00,867.300,45.704099,13.718931,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807601,2018-05-04 14:18:12,ictp-nilam,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,9.50,-89.00,867.300,45.704099,13.718931,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807602,2018-05-04 14:18:14,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-11.50,-111.00,868.500,45.705772,13.716828,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807603,2018-05-04 14:18:14,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,6.20,-92.00,868.500,45.705772,13.716828,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807607,2018-05-04 14:18:20,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,10.20,-46.00,868.300,45.704775,13.719253,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807608,2018-05-04 14:18:20,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-3.00,-115.00,868.300,45.704775,13.719253,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807616,2018-05-04 14:18:47,ictp-nilam,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-0.20,-110.00,868.300,45.704345,13.719017,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807617,2018-05-04 14:18:48,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,8.00,-96.00,867.300,45.705461,13.717258,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807618,2018-05-04 14:18:48,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-11.80,-109.00,867.300,45.705461,13.717258,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807627,2018-05-04 14:19:21,ictp-nilam,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,10.50,-36.00,868.300,45.704614,13.719275,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807628,2018-05-04 14:19:21,ictp-nilam,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-10.20,-117.00,868.300,45.704614,13.719275,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807629,2018-05-04 14:19:24,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,6.50,-98.00,868.300,45.705279,13.717730,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807630,2018-05-04 14:19:24,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-2.20,-107.00,868.300,45.705279,13.717730,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807639,2018-05-04 14:19:59,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,6.80,-87.00,868.500,45.705139,13.718416,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807640,2018-05-04 14:19:59,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,6.00,-100.00,868.500,45.705139,13.718416,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807649,2018-05-04 14:20:35,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,10.20,-82.00,867.900,45.705172,13.718674,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807650,2018-05-04 14:20:35,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,5.50,-107.00,867.900,45.705172,13.718674,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807663,2018-05-04 14:21:11,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,6.20,-100.00,867.900,45.704957,13.719189,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807664,2018-05-04 14:21:11,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,7.00,-95.00,867.900,45.704957,13.719189,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807670,2018-05-04 14:21:46,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,4.20,-99.00,867.500,45.704528,13.719618,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807671,2018-05-04 14:21:46,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,7.20,-87.00,867.500,45.704528,13.719618,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807682,2018-05-04 14:22:21,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,9.00,-82.00,867.700,45.704056,13.719596,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807683,2018-05-04 14:22:21,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-4.00,-109.00,867.700,45.704056,13.719596,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807696,2018-05-04 14:22:57,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-2.00,-113.00,868.300,45.705536,13.719403,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807697,2018-05-04 14:22:57,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,9.80,-45.00,868.300,45.705536,13.719403,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807698,2018-05-04 14:22:57,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,-8.20,-109.00,867.100,45.703627,13.719575,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807699,2018-05-04 14:22:57,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,8.80,-83.00,867.100,45.703627,13.719575,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807710,2018-05-04 14:23:33,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,9.20,-88.00,867.100,45.703884,13.719017,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807711,2018-05-04 14:23:33,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,5.00,-102.00,867.100,45.703884,13.719017,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807720,2018-05-04 14:24:08,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,7.50,-82.00,868.300,45.704281,13.718974,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807721,2018-05-04 14:24:08,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,7.50,-112.00,868.300,45.704281,13.718974,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807732,2018-05-04 14:24:42,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,9.20,-47.00,867.900,45.704785,13.719103,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807733,2018-05-04 14:24:44,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,8.20,-94.00,868.300,45.704131,13.718953,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807734,2018-05-04 14:24:44,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,9.20,-81.00,868.300,45.704131,13.718953,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807743,2018-05-04 14:25:16,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,0.50,-115.00,867.900,45.704421,13.718974,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807744,2018-05-04 14:25:16,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,9.00,-49.00,867.900,45.704421,13.718974,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807745,2018-05-04 14:25:20,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,7.50,-90.00,867.700,45.704131,13.718953,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807746,2018-05-04 14:25:20,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,8.00,-78.00,867.700,45.704131,13.718953,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807754,2018-05-04 14:25:52,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,3.50,-109.00,867.300,45.704281,13.718974,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807755,2018-05-04 14:25:52,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,8.50,-41.00,867.300,45.704281,13.718974,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807758,2018-05-04 14:25:56,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,5.00,-107.00,868.100,45.704496,13.719039,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807759,2018-05-04 14:25:56,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,8.00,-66.00,868.100,45.704496,13.719039,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807767,2018-05-04 14:26:27,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,3.00,-112.00,867.700,45.704678,13.718996,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807768,2018-05-04 14:26:27,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,9.50,-47.00,867.700,45.704678,13.718996,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807769,2018-05-04 14:26:31,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,1.00,-113.00,867.300,45.704399,13.719253,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807770,2018-05-04 14:26:31,ictp-priscillia,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,10.50,-49.00,867.300,45.704399,13.719253,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807779,2018-05-04 14:27:02,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,6.80,-50.00,868.500,45.705193,13.719167,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807780,2018-05-04 14:27:02,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-3.50,-115.00,868.500,45.705193,13.719167,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807794,2018-05-04 14:27:38,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFE3E082A,LORA,SF12BW125,8.80,-53.00,867.100,45.705279,13.719082,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807795,2018-05-04 14:27:38,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,2.50,-113.00,867.100,45.705279,13.719082,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
1807805,2018-05-04 14:28:14,ictp-nesmeytutoriales,ictp-workshop-ttn-mapper,B827EBFFFEBFBEE2,LORA,SF12BW125,-3.20,-117.00,868.100,45.705257,13.719296,0.0,null,0.0,null,HDOP,ictp-workshop,null,ttn_http_integration_v2,iot@irnas.eu
